# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413393230.555980205535889,0.00203,0.00026,0.00259,0.00179,0.00106,0.00103,0.00877
1413393230.605979204177856,0.00161,0.00011,0.00095,0.00160,0.00033,0.00082,0.00542
1413393230.655985832214355,0.00159,0.00010,0.00250,0.00139,0.00035,0.00094,0.00688
1413393230.705985546112061,0.00155,0.00010,0.00211,0.00137,0.00071,0.00102,0.00686
1413393230.755992889404297,0.00191,0.00020,0.00109,0.00149,0.00138,0.00101,0.00708
1413393230.805989503860474,0.00291,0.00014,0.00289,0.00159,0.00067,0.00127,0.00947
1413393230.855981111526489,0.00221,0.00015,0.00198,0.00160,0.00002,0.00102,0.00698
1413393230.905972242355347,0.00182,0.00024,0.00151,0.00161,0.00041,0.00105,0.00665
1413393230.955938577651978,0.00147,0.00014,0.00386,0.00237,0.00039,0.00104,0.00928
1413393231.005928754806519,0.00165,0.00012,0.00272,0.00153,0.00068,0.00096,0.00766
1413393231.055928707122803,0.00188,0.00012,0.00232,0.00159,0.00039,0.00089,0.00719
1413393231.105930566787720,0.00169,0.00017,0.00146,0.00161,0.00042,0.00115,0.00649
1413393231.155946016311646,0.00215,0.00014,0.00242,0.00165,0.00043,0.00144,0.00823
1413393231.205953121185303,0.00143,0.00011,0.00139,0.00173,0.00036,0.00095,0.00596
1413393231.255956172943115,0.00136,0.00013,0.00208,0.00178,0.00037,0.00098,0.00670
1413393231.305966615676880,0.00153,0.00012,0.00204,0.00158,0.00000,0.00120,0.00647
1413393231.355976104736328,0.00185,0.00021,0.00031,0.00166,0.00040,0.00105,0.00546
1413393231.405996799468994,0.00243,0.00018,0.00264,0.00143,0.00065,0.00137,0.00870
1413393231.455997228622437,0.00204,0.00015,0.00191,0.00144,0.00064,0.00099,0.00717
1413393231.506000041961670,0.00130,0.00011,0.00054,0.00159,0.00068,0.00094,0.00515
1413393231.556009531021118,0.00171,0.00018,0.00425,0.00166,0.00042,0.00120,0.00943
1413393231.606009244918823,0.00229,0.00037,0.00421,0.00166,0.00074,0.00106,0.01033
1413393231.656001567840576,0.00173,0.00011,0.00309,0.00168,0.00069,0.00095,0.00826
1413393231.705989837646484,0.00145,0.00011,0.00102,0.00167,0.00000,0.00092,0.00517
1413393231.755963325500488,0.00149,0.00019,0.00216,0.00176,0.00040,0.00112,0.00712
1413393231.805950880050659,0.00162,0.00014,0.00297,0.00171,0.00042,0.00118,0.00804
1413393231.855939865112305,0.00131,0.00011,0.00222,0.00179,0.00000,0.00088,0.00632
